1.791201676451029e-04 1.787992888028464e-04 1.778450192075288e-04 1.762819048229514e-04 1.741490776172724e-04 1.714978232767007e-04 1.683885948507131e-04 1.648877897013375e-04 1.610645873781847e-04 1.569880879265905e-04 1.527249122817936e-04 1.483373464238744e-04 1.438820416771547e-04 1.394092317590338e-04 1.349623944997148e-04 1.305782705656893e-04 1.262871491940270e-04 1.221133375994171e-04 1.180757424900486e-04 1.141885059937858e-04 1.104616521461932e-04 1.069017126427094e-04 1.035123111671094e-04 1.002946940865792e-04 9.724820174277841e-05 9.437067921462121e-05 9.165882859176048e-05 8.910850679291551e-05 8.671497407781787e-05 8.447309888051297e-05 8.237752463300899e-05 8.042280400523729e-05 7.860350557446775e-05 7.691429743704895e-05 7.535001174450333e-05 7.390569362210477e-05 7.257663743425729e-05 7.135841291020327e-05 7.024688324165007e-05 6.923821691194769e-05 6.832889471263499e-05 6.751571314392386e-05 6.679578517654752e-05 6.616653916857345e-05 6.562571657752977e-05 6.517136898101302e-05 6.480185481370072e-05 6.451583614164671e-05 6.431227572256177e-05 6.419043454051847e-05 6.414986995254365e-05 6.419043454051847e-05 6.431227572256177e-05 6.451583614164673e-05 6.480185481370072e-05 6.517136898101302e-05 6.562571657752977e-05 6.616653916857345e-05 6.679578517654750e-05 6.751571314392387e-05 6.832889471263499e-05 6.923821691194772e-05 7.024688324165007e-05 7.135841291020329e-05 7.257663743425732e-05 7.390569362210477e-05 7.535001174450333e-05 7.691429743704895e-05 7.860350557446774e-05 8.042280400523730e-05 8.237752463300899e-05 8.447309888051295e-05 8.671497407781787e-05 8.910850679291551e-05 9.165882859176049e-05 9.437067921462121e-05 9.724820174277841e-05 1.002946940865792e-04 1.035123111671094e-04 1.069017126427094e-04 1.104616521461932e-04 1.141885059937858e-04 1.180757424900486e-04 1.221133375994171e-04 1.262871491940270e-04 1.305782705656892e-04 1.349623944997148e-04 1.394092317590338e-04 1.438820416771547e-04 1.483373464238743e-04 1.527249122817936e-04 1.569880879265905e-04 1.610645873781847e-04 1.648877897013375e-04 1.683885948507131e-04 1.714978232767007e-04 1.741490776172724e-04 1.762819048229514e-04 1.778450192075288e-04 1.787992888028464e-04 
1.615362895297143e-04 1.612755481292781e-04 1.604995443195224e-04 1.592265637746455e-04 1.574858748711133e-04 1.553160621918883e-04 1.527629553049623e-04 1.498773568113676e-04 1.467127672271398e-04 1.433232731534330e-04 1.397617194607341e-04 1.360782361941544e-04 1.323191448569485e-04 1.285262317922269e-04 1.247363506342653e-04 1.209813009515626e-04 1.172879245153747e-04 1.136783617415173e-04 1.101704163930977e-04 1.067779845552111e-04 1.035115126400354e-04 1.003784576855699e-04 9.738373083326536e-05 9.453011129791466e-05 9.181862329681175e-05 8.924887234918494e-05 8.681934023579174e-05 8.452763990003056e-05 8.237073285671296e-05 8.034511241900556e-05 7.844695640119579e-05 7.667225302233438e-05 7.501690361606388e-05 7.347680551551860e-05 7.204791818090140e-05 7.072631530799011e-05 6.950822532346412e-05 6.839006235376504e-05 6.736844945791567e-05 6.644023564637049e-05 6.560250796943603e-05 6.485259974982376e-05 6.418809585291743e-05 6.360683573301057e-05 6.310691486138506e-05 6.268668502982341e-05 6.234475392818343e-05 6.207998431435156e-05 6.189149302676334e-05 6.177865003144725e-05 6.174107764513441e-05 6.177865003144725e-05 6.189149302676333e-05 6.207998431435156e-05 6.234475392818342e-05 6.268668502982342e-05 6.310691486138506e-05 6.360683573301057e-05 6.418809585291742e-05 6.485259974982375e-05 6.560250796943603e-05 6.644023564637049e-05 6.736844945791567e-05 6.839006235376503e-05 6.950822532346410e-05 7.072631530799011e-05 7.204791818090140e-05 7.347680551551860e-05 7.501690361606389e-05 7.667225302233438e-05 7.844695640119579e-05 8.034511241900553e-05 8.237073285671296e-05 8.452763990003055e-05 8.681934023579174e-05 8.924887234918492e-05 9.181862329681175e-05 9.453011129791463e-05 9.738373083326535e-05 1.003784576855699e-04 1.035115126400354e-04 1.067779845552111e-04 1.101704163930977e-04 1.136783617415173e-04 1.172879245153746e-04 1.209813009515626e-04 1.247363506342653e-04 1.285262317922268e-04 1.323191448569485e-04 1.360782361941544e-04 1.397617194607341e-04 1.433232731534330e-04 1.467127672271398e-04 1.498773568113676e-04 1.527629553049623e-04 1.553160621918883e-04 1.574858748711133e-04 1.592265637746455e-04 1.604995443195224e-04 1.612755481292781e-04 
1.461456131266661e-04 1.459323539702621e-04 1.452972519404187e-04 1.442540753067222e-04 1.428249385628013e-04 1.410391449741553e-04 1.389317327791236e-04 1.365418579490189e-04 1.339111457900500e-04 1.310821271685582e-04 1.280968482282194e-04 1.249957111907314e-04 1.218165734262395e-04 1.185941060961541e-04 1.153593942033954e-04 1.121397472269128e-04 1.089586830160966e-04 1.058360460532956e-04 1.027882231543107e-04 9.982842384483326e-05 9.696699792841219e-05 9.421176832856637e-05 9.156836259145812e-05 8.904053114952600e-05 8.663044441701963e-05 8.433896398285301e-05 8.216588562862372e-05 8.011015371639229e-05 7.817004776608669e-05 7.634334288213058e-05 7.462744619117511e-05 7.301951170302368e-05 7.151653607591891e-05 7.011543771210655e-05 6.881312147396055e-05 6.760653112794421e-05 6.649269141725228e-05 6.546874145092911e-05 6.453196088884502e-05 6.367979020524089e-05 6.290984613267994e-05 6.221993322507474e-05 6.160805233339903e-05 6.107240666017995e-05 6.061140594770849e-05 6.022366925857452e-05 5.990802672391640e-05 5.966352056291620e-05 5.948940561483146e-05 5.938514957055761e-05 5.935043304276688e-05 5.938514957055761e-05 5.948940561483146e-05 5.966352056291621e-05 5.990802672391638e-05 6.022366925857452e-05 6.061140594770849e-05 6.107240666017996e-05 6.160805233339903e-05 6.221993322507474e-05 6.290984613267994e-05 6.367979020524087e-05 6.453196088884502e-05 6.546874145092913e-05 6.649269141725228e-05 6.760653112794421e-05 6.881312147396055e-05 7.011543771210654e-05 7.151653607591891e-05 7.301951170302368e-05 7.462744619117511e-05 7.634334288213059e-05 7.817004776608671e-05 8.011015371639229e-05 8.216588562862374e-05 8.433896398285299e-05 8.663044441701963e-05 8.904053114952600e-05 9.156836259145812e-05 9.421176832856637e-05 9.696699792841219e-05 9.982842384483325e-05 1.027882231543107e-04 1.058360460532956e-04 1.089586830160966e-04 1.121397472269128e-04 1.153593942033954e-04 1.185941060961540e-04 1.218165734262395e-04 1.249957111907314e-04 1.280968482282194e-04 1.310821271685582e-04 1.339111457900500e-04 1.365418579490189e-04 1.389317327791236e-04 1.410391449741553e-04 1.428249385628013e-04 1.442540753067222e-04 1.452972519404187e-04 1.459323539702621e-04 
1.326046627117886e-04 1.324292096212092e-04 1.319063997851040e-04 1.310467016921289e-04 1.298669810138438e-04 1.283896865723394e-04 1.266418184582644e-04 1.246537660144264e-04 1.224581050568021e-04 1.200884351101045e-04 1.175783215744929e-04 1.149603881606624e-04 1.122655849215699e-04 1.095226392737114e-04 1.067576830556621e-04 1.039940385058370e-04 1.012521399287377e-04 9.854956517864695e-05 9.590115112694687e-05 9.331916916745854e-05 9.081353981166180e-05 8.839206893373185e-05 8.606069180411233e-05 8.382371440737917e-05 8.168404450539358e-05 7.964340740321726e-05 7.770254339105093e-05 7.586138540003765e-05 7.411921657565179e-05 7.247480830189224e-05 7.092653976593077e-05 6.947250049520806e-05 6.811057747901453e-05 6.683852854790633e-05 6.565404366222819e-05 6.455479568333909e-05 6.353848208909017e-05 6.260285896443062e-05 6.174576846000929e-05 6.096516077411231e-05 6.025911158135529e-05 5.962583570835803e-05 5.906369774382990e-05 5.857122016870741e-05 5.814708950110952e-05 5.779016087034870e-05 5.749946136317683e-05 5.727419242282210e-05 5.711373152604773e-05 5.701763331427778e-05 5.698563031062476e-05 5.701763331427778e-05 5.711373152604772e-05 5.727419242282210e-05 5.749946136317682e-05 5.779016087034871e-05 5.814708950110952e-05 5.857122016870741e-05 5.906369774382991e-05 5.962583570835803e-05 6.025911158135529e-05 6.096516077411230e-05 6.174576846000928e-05 6.260285896443064e-05 6.353848208909017e-05 6.455479568333907e-05 6.565404366222819e-05 6.683852854790632e-05 6.811057747901454e-05 6.947250049520805e-05 7.092653976593077e-05 7.247480830189223e-05 7.411921657565179e-05 7.586138540003765e-05 7.770254339105093e-05 7.964340740321728e-05 8.168404450539359e-05 8.382371440737916e-05 8.606069180411231e-05 8.839206893373185e-05 9.081353981166180e-05 9.331916916745853e-05 9.590115112694687e-05 9.854956517864695e-05 1.012521399287377e-04 1.039940385058370e-04 1.067576830556621e-04 1.095226392737114e-04 1.122655849215699e-04 1.149603881606624e-04 1.175783215744929e-04 1.200884351101045e-04 1.224581050568021e-04 1.246537660144264e-04 1.266418184582644e-04 1.283896865723394e-04 1.298669810138439e-04 1.310467016921289e-04 1.319063997851039e-04 1.324292096212092e-04 
1.206347447591522e-04 1.204896237313915e-04 1.200569799705787e-04 1.193448445370971e-04 1.183661909241990e-04 1.171383558960355e-04 1.156822994018746e-04 1.140217621704759e-04 1.121823819157376e-04 1.101908247556717e-04 1.080739790997180e-04 1.058582469815950e-04 1.035689546636298e-04 1.012298919964248e-04 9.886297962182732e-05 9.648805523270468e-05 9.412276485207022e-05 9.178254223336614e-05 8.948065858720238e-05 8.722832540895239e-05 8.503483473103142e-05 8.290772323313888e-05 8.085294898126960e-05 7.887507189151098e-05 7.697743116973040e-05 7.516231487307301e-05 7.343111833473149e-05 7.178448948650529e-05 7.022246012387743e-05 6.874456291813981e-05 6.734993452743978e-05 6.603740553203450e-05 6.480557815458959e-05 6.365289285599817e-05 6.257768494807159e-05 6.157823235887148e-05 6.065279564219730e-05 5.979965125361832e-05 5.901711903186155e-05 5.830358473397557e-05 5.765751838089606e-05 5.707748908051813e-05 5.656217691047019e-05 5.611038236384073e-05 5.572103378874669e-05 5.539319318696174e-05 5.512606067758393e-05 5.491897787842243e-05 5.477143040977119e-05 5.468304968176856e-05 5.465361408682066e-05 5.468304968176856e-05 5.477143040977119e-05 5.491897787842242e-05 5.512606067758392e-05 5.539319318696174e-05 5.572103378874669e-05 5.611038236384073e-05 5.656217691047018e-05 5.707748908051814e-05 5.765751838089606e-05 5.830358473397557e-05 5.901711903186154e-05 5.979965125361830e-05 6.065279564219731e-05 6.157823235887147e-05 6.257768494807159e-05 6.365289285599815e-05 6.480557815458958e-05 6.603740553203450e-05 6.734993452743978e-05 6.874456291813980e-05 7.022246012387743e-05 7.178448948650527e-05 7.343111833473149e-05 7.516231487307301e-05 7.697743116973039e-05 7.887507189151099e-05 8.085294898126960e-05 8.290772323313889e-05 8.503483473103142e-05 8.722832540895239e-05 8.948065858720238e-05 9.178254223336614e-05 9.412276485207023e-05 9.648805523270467e-05 9.886297962182733e-05 1.012298919964248e-04 1.035689546636298e-04 1.058582469815950e-04 1.080739790997180e-04 1.101908247556717e-04 1.121823819157376e-04 1.140217621704759e-04 1.156822994018746e-04 1.171383558960355e-04 1.183661909241990e-04 1.193448445370971e-04 1.200569799705787e-04 1.204896237313915e-04 
1.100078008609027e-04 1.098871850300919e-04 1.095274384300344e-04 1.089347731229198e-04 1.081192480207855e-04 1.070943523982224e-04 1.058764698946578e-04 1.044842626173944e-04 1.029380172614503e-04 1.012589931153611e-04 9.946880632523925e-05 9.758887707578310e-05 9.563995770188361e-05 9.364175128551756e-05 9.161262284075543e-05 8.956939923079188e-05 8.752724967525578e-05 8.549963603754563e-05 8.349832081984506e-05 8.153342064852099e-05 7.961349369685439e-05 7.774565067959904e-05 7.593568052379157e-05 7.418818338557366e-05 7.250670520987192e-05 7.089386943193441e-05 6.935150264837126e-05 6.788075212060250e-05 6.648219381569142e-05 6.515593035151677e-05 6.390167871545543e-05 6.271884799170113e-05 6.160660758587181e-05 6.056394659907290e-05 5.958972509709195e-05 5.868271806106446e-05 5.784165280802594e-05 5.706524064477078e-05 5.635220347542772e-05 5.570129602909369e-05 5.511132431392128e-05 5.458116084199317e-05 5.410975710775121e-05 5.369615374340637e-05 5.333948871869294e-05 5.303900390008277e-05 5.279405023631875e-05 5.260409179275757e-05 5.246870881624684e-05 5.238759997468498e-05 5.236058388052002e-05 5.238759997468498e-05 5.246870881624684e-05 5.260409179275756e-05 5.279405023631875e-05 5.303900390008276e-05 5.333948871869293e-05 5.369615374340639e-05 5.410975710775121e-05 5.458116084199317e-05 5.511132431392128e-05 5.570129602909370e-05 5.635220347542772e-05 5.706524064477078e-05 5.784165280802596e-05 5.868271806106445e-05 5.958972509709195e-05 6.056394659907291e-05 6.160660758587183e-05 6.271884799170114e-05 6.390167871545543e-05 6.515593035151675e-05 6.648219381569141e-05 6.788075212060250e-05 6.935150264837126e-05 7.089386943193441e-05 7.250670520987190e-05 7.418818338557366e-05 7.593568052379156e-05 7.774565067959904e-05 7.961349369685439e-05 8.153342064852099e-05 8.349832081984507e-05 8.549963603754562e-05 8.752724967525578e-05 8.956939923079189e-05 9.161262284075544e-05 9.364175128551756e-05 9.563995770188363e-05 9.758887707578310e-05 9.946880632523925e-05 1.012589931153611e-04 1.029380172614503e-04 1.044842626173944e-04 1.058764698946577e-04 1.070943523982224e-04 1.081192480207855e-04 1.089347731229198e-04 1.095274384300344e-04 1.098871850300919e-04 
1.005357392010980e-04 1.004350470334441e-04 1.001346062302502e-04 9.963925849151392e-05 9.895686034930123e-05 9.809798067921461e-05 9.707550895998757e-05 9.590420135007481e-05 9.460019367097994e-05 9.318050954108496e-05 9.166258868781397e-05 9.006385561197149e-05 8.840134308969792e-05 8.669137921179875e-05 8.494934135660824e-05 8.318947605303124e-05 8.142478030313591e-05 7.966693762503132e-05 7.792630075679032e-05 7.621191247113633e-05 7.453155609909864e-05 7.289182795971238e-05 7.129822477257509e-05 6.975524015088786e-05 6.826646532761269e-05 6.683469028102004e-05 6.546200234980387e-05 6.414988023554581e-05 6.289928197147779e-05 6.171072599256257e-05 6.058436488163189e-05 5.952005170262088e-05 5.851739907958813e-05 5.757583135418143e-05 5.669463026864371e-05 5.587297468904606e-05 5.510997491518592e-05 5.440470212871224e-05 5.375621351707894e-05 5.316357358387789e-05 5.262587212064142e-05 5.214223927486678e-05 5.171185810641574e-05 5.133397498143508e-05 5.100790811079286e-05 5.073305449952287e-05 5.050889553536227e-05 5.033500140832282e-05 5.021103451933481e-05 5.013675200417533e-05 5.011200746886739e-05 5.013675200417532e-05 5.021103451933480e-05 5.033500140832282e-05 5.050889553536230e-05 5.073305449952285e-05 5.100790811079286e-05 5.133397498143508e-05 5.171185810641574e-05 5.214223927486678e-05 5.262587212064142e-05 5.316357358387789e-05 5.375621351707894e-05 5.440470212871223e-05 5.510997491518592e-05 5.587297468904607e-05 5.669463026864369e-05 5.757583135418143e-05 5.851739907958813e-05 5.952005170262089e-05 6.058436488163189e-05 6.171072599256255e-05 6.289928197147778e-05 6.414988023554580e-05 6.546200234980388e-05 6.683469028102004e-05 6.826646532761269e-05 6.975524015088788e-05 7.129822477257507e-05 7.289182795971236e-05 7.453155609909864e-05 7.621191247113635e-05 7.792630075679032e-05 7.966693762503131e-05 8.142478030313591e-05 8.318947605303124e-05 8.494934135660824e-05 8.669137921179876e-05 8.840134308969792e-05 9.006385561197150e-05 9.166258868781397e-05 9.318050954108496e-05 9.460019367097994e-05 9.590420135007481e-05 9.707550895998757e-05 9.809798067921461e-05 9.895686034930125e-05 9.963925849151392e-05 1.001346062302502e-04 1.004350470334441e-04 
9.206230016979972e-05 9.197790105241641e-05 9.172598634760469e-05 9.131035632696382e-05 9.073718928072774e-05 9.001481979134613e-05 8.915344997410272e-05 8.816481237518519e-05 8.706180488848278e-05 8.585811781950520e-05 8.456787136143814e-05 8.320527869071857e-05 8.178434614120202e-05 8.031861796150112e-05 7.882096940239302e-05 7.730344860855260e-05 7.577716516816547e-05 7.425222126378113e-05 7.273768014248018e-05 7.124156600104439e-05 6.977088924989067e-05 6.833169135622630e-05 6.692910395601018e-05 6.556741756452199e-05 6.425015592454593e-05 6.298015274737631e-05 6.175962828169813e-05 6.059026376147490e-05 5.947327232159520e-05 5.840946542404400e-05 5.739931420931664e-05 5.644300548355233e-05 5.554049227975771e-05 5.469153910093630e-05 5.389576207347549e-05 5.315266431980685e-05 5.246166690831875e-05 5.182213576288849e-05 5.123340492024610e-05 5.069479651566357e-05 5.020563786019400e-05 4.976527594902387e-05 4.937308971287869e-05 4.902850029465572e-05 4.873097960286182e-05 4.848005736292684e-05 4.827532685763354e-05 4.811644951910197e-05 4.800315850714211e-05 4.793526138235402e-05 4.791264195701281e-05 4.793526138235402e-05 4.800315850714213e-05 4.811644951910197e-05 4.827532685763354e-05 4.848005736292685e-05 4.873097960286182e-05 4.902850029465571e-05 4.937308971287869e-05 4.976527594902387e-05 5.020563786019400e-05 5.069479651566357e-05 5.123340492024610e-05 5.182213576288849e-05 5.246166690831874e-05 5.315266431980685e-05 5.389576207347549e-05 5.469153910093630e-05 5.554049227975770e-05 5.644300548355233e-05 5.739931420931664e-05 5.840946542404401e-05 5.947327232159520e-05 6.059026376147490e-05 6.175962828169811e-05 6.298015274737629e-05 6.425015592454593e-05 6.556741756452197e-05 6.692910395601018e-05 6.833169135622632e-05 6.977088924989067e-05 7.124156600104438e-05 7.273768014248018e-05 7.425222126378113e-05 7.577716516816547e-05 7.730344860855261e-05 7.882096940239302e-05 8.031861796150112e-05 8.178434614120202e-05 8.320527869071857e-05 8.456787136143814e-05 8.585811781950520e-05 8.706180488848278e-05 8.816481237518521e-05 8.915344997410272e-05 9.001481979134613e-05 9.073718928072774e-05 9.131035632696383e-05 9.172598634760470e-05 9.197790105241641e-05 
8.445679075218402e-05 8.438578685380038e-05 8.417378764583150e-05 8.382379552192405e-05 8.334069991209643e-05 8.273111335474668e-05 8.200315693877385e-05 8.116620814786372e-05 8.023062547660174e-05 7.920746425119108e-05 7.810819702549053e-05 7.694444999688794e-05 7.572776441265647e-05 7.446938923395943e-05 7.318010866936150e-05 7.187010579454989e-05 7.054886147684912e-05 6.922508628749961e-05 6.790668201778536e-05 6.660072877995730e-05 6.531349340671187e-05 6.405045488743501e-05 6.281634281776791e-05 6.161518521965056e-05 6.045036255072213e-05 5.932466521599598e-05 5.824035238463420e-05 5.719921037519895e-05 5.620260928820591e-05 5.525155692694053e-05 5.434674935374798e-05 5.348861768076481e-05 5.267737089528430e-05 5.191303467606768e-05 5.119548627400964e-05 5.052448561479876e-05 4.989970283842912e-05 4.932074252594094e-05 4.878716488226375e-05 4.829850414949431e-05 4.785428452068322e-05 4.745403381293244e-05 4.709729514247354e-05 4.678363682507723e-05 4.651266070390889e-05 4.628400908472695e-05 4.609737043577891e-05 4.595248398732483e-05 4.584914334367591e-05 4.578719919910505e-05 4.576656122799676e-05 4.578719919910505e-05 4.584914334367593e-05 4.595248398732483e-05 4.609737043577892e-05 4.628400908472695e-05 4.651266070390887e-05 4.678363682507723e-05 4.709729514247354e-05 4.745403381293244e-05 4.785428452068322e-05 4.829850414949431e-05 4.878716488226375e-05 4.932074252594094e-05 4.989970283842912e-05 5.052448561479876e-05 5.119548627400964e-05 5.191303467606766e-05 5.267737089528430e-05 5.348861768076481e-05 5.434674935374798e-05 5.525155692694053e-05 5.620260928820591e-05 5.719921037519895e-05 5.824035238463421e-05 5.932466521599598e-05 6.045036255072214e-05 6.161518521965054e-05 6.281634281776792e-05 6.405045488743500e-05 6.531349340671187e-05 6.660072877995731e-05 6.790668201778534e-05 6.922508628749961e-05 7.054886147684910e-05 7.187010579454988e-05 7.318010866936149e-05 7.446938923395943e-05 7.572776441265647e-05 7.694444999688792e-05 7.810819702549053e-05 7.920746425119110e-05 8.023062547660174e-05 8.116620814786372e-05 8.200315693877385e-05 8.273111335474670e-05 8.334069991209643e-05 8.382379552192405e-05 8.417378764583150e-05 8.438578685380038e-05 
7.760921259579342e-05 7.754927556416060e-05 7.737026864092811e-05 7.707457832320389e-05 7.666609699671711e-05 7.615010076483867e-05 7.553308882445416e-05 7.482259355965634e-05 7.402697157505104e-05 7.315518608111211e-05 7.221659045504333e-05 7.122072158872586e-05 7.017711000008622e-05 6.909511183447789e-05 6.798376600886132e-05 6.685167800703612e-05 6.570693032624906e-05 6.455701836500599e-05 6.340880964876496e-05 6.226852370236916e-05 6.114172956170054e-05 6.003335782583554e-05 5.894772423415183e-05 5.788856196085973e-05 5.685906010790828e-05 5.586190620890844e-05 5.489933090226816e-05 5.397315326944534e-05 5.308482564921588e-05 5.223547702197342e-05 5.142595430469349e-05 5.065686110606675e-05 4.992859366357104e-05 4.924137382260078e-05 4.859527902578036e-05 4.799026936223349e-05 4.742621178588254e-05 4.690290165264541e-05 4.642008175218145e-05 4.597745902370819e-05 4.557471915002562e-05 4.521153922148196e-05 4.488759865402555e-05 4.460258853419176e-05 4.435621955002834e-05 4.414822865146202e-05 4.397838456711291e-05 4.384649228755465e-05 4.375239660781716e-05 4.369598480474513e-05 4.367718850776784e-05 4.369598480474512e-05 4.375239660781716e-05 4.384649228755465e-05 4.397838456711290e-05 4.414822865146202e-05 4.435621955002834e-05 4.460258853419175e-05 4.488759865402555e-05 4.521153922148196e-05 4.557471915002562e-05 4.597745902370819e-05 4.642008175218146e-05 4.690290165264541e-05 4.742621178588254e-05 4.799026936223349e-05 4.859527902578037e-05 4.924137382260079e-05 4.992859366357105e-05 5.065686110606676e-05 5.142595430469349e-05 5.223547702197341e-05 5.308482564921587e-05 5.397315326944533e-05 5.489933090226814e-05 5.586190620890844e-05 5.685906010790827e-05 5.788856196085973e-05 5.894772423415184e-05 6.003335782583554e-05 6.114172956170054e-05 6.226852370236917e-05 6.340880964876494e-05 6.455701836500598e-05 6.570693032624909e-05 6.685167800703611e-05 6.798376600886134e-05 6.909511183447791e-05 7.017711000008622e-05 7.122072158872588e-05 7.221659045504333e-05 7.315518608111211e-05 7.402697157505104e-05 7.482259355965632e-05 7.553308882445416e-05 7.615010076483869e-05 7.666609699671710e-05 7.707457832320389e-05 7.737026864092811e-05 7.754927556416060e-05 
7.142644039036063e-05 7.137568792570971e-05 7.122407292912530e-05 7.097350313545295e-05 7.062709437708880e-05 7.018907884843057e-05 6.966468400708954e-05 6.905998862221514e-05 6.838176329659419e-05 6.763730302026897e-05 6.683425900177221e-05 6.598047626299469e-05 6.508384240144440e-05 6.415215165656290e-05 6.319298709499778e-05 6.221362246301174e-05 6.122094412435256e-05 6.022139256075671e-05 5.922092218380357e-05 5.822497769203503e-05 5.723848489006072e-05 5.626585373987027e-05 5.531099140640390e-05 5.437732315608732e-05 5.346781913694528e-05 5.258502528435911e-05 5.173109683462713e-05 5.090783317136739e-05 5.011671296438382e-05 4.935892877802455e-05 4.863542052090728e-05 4.794690727854880e-05 4.729391721434883e-05 4.667681534342969e-05 4.609582907986286e-05 4.555107153319871e-05 4.504256258759055e-05 4.457024783881958e-05 4.413401549372445e-05 4.373371135524554e-05 4.336915202657837e-05 4.304013647158472e-05 4.274645606715191e-05 4.248790327787204e-05 4.226427907525743e-05 4.207539921352161e-05 4.192109946236933e-05 4.180123988472630e-05 4.171570823425222e-05 4.166442253406093e-05 4.164733288448448e-05 4.166442253406093e-05 4.171570823425222e-05 4.180123988472630e-05 4.192109946236932e-05 4.207539921352161e-05 4.226427907525743e-05 4.248790327787205e-05 4.274645606715191e-05 4.304013647158472e-05 4.336915202657837e-05 4.373371135524555e-05 4.413401549372444e-05 4.457024783881958e-05 4.504256258759055e-05 4.555107153319871e-05 4.609582907986286e-05 4.667681534342970e-05 4.729391721434883e-05 4.794690727854880e-05 4.863542052090728e-05 4.935892877802455e-05 5.011671296438382e-05 5.090783317136738e-05 5.173109683462713e-05 5.258502528435910e-05 5.346781913694528e-05 5.437732315608731e-05 5.531099140640390e-05 5.626585373987027e-05 5.723848489006072e-05 5.822497769203502e-05 5.922092218380357e-05 6.022139256075671e-05 6.122094412435256e-05 6.221362246301174e-05 6.319298709499780e-05 6.415215165656290e-05 6.508384240144440e-05 6.598047626299469e-05 6.683425900177221e-05 6.763730302026895e-05 6.838176329659421e-05 6.905998862221516e-05 6.966468400708954e-05 7.018907884843055e-05 7.062709437708881e-05 7.097350313545294e-05 7.122407292912530e-05 7.137568792570971e-05 
6.582919952021697e-05 6.578610125357066e-05 6.565732238387459e-05 6.544439604267335e-05 6.514982938525838e-05 6.477703422285320e-05 6.433023511484960e-05 6.381435958096437e-05 6.323491572317132e-05 6.259786277594953e-05 6.190947995232240e-05 6.117623847913076e-05 6.040468099815433e-05 5.960131164056284e-05 5.877249914959454e-05 5.792439450827987e-05 5.706286368667120e-05 5.619343539847461e-05 5.532126317352643e-05 5.445110061721486e-05 5.358728843490059e-05 5.273375163390315e-05 5.189400525767704e-05 5.107116703420894e-05 5.026797541141524e-05 4.948681158620853e-05 4.872972429351021e-05 4.799845629259540e-05 4.729447165978409e-05 4.661898316066169e-05 4.597297912636129e-05 4.535724939377312e-05 4.477240998736727e-05 4.421892632040138e-05 4.369713477631003e-05 4.320726259829940e-05 4.274944606820210e-05 4.232374699623672e-05 4.193016757323877e-05 4.156866365788196e-05 4.123915658495294e-05 4.094154358827826e-05 4.067570693464545e-05 4.044152186404779e-05 4.023886342768172e-05 4.006761230904598e-05 3.992765970580141e-05 3.981891134120067e-05 3.974129066422905e-05 3.969474128737649e-05 3.967922870036997e-05 3.969474128737648e-05 3.974129066422905e-05 3.981891134120067e-05 3.992765970580142e-05 4.006761230904597e-05 4.023886342768172e-05 4.044152186404779e-05 4.067570693464545e-05 4.094154358827826e-05 4.123915658495294e-05 4.156866365788196e-05 4.193016757323877e-05 4.232374699623671e-05 4.274944606820211e-05 4.320726259829940e-05 4.369713477631003e-05 4.421892632040140e-05 4.477240998736727e-05 4.535724939377312e-05 4.597297912636129e-05 4.661898316066169e-05 4.729447165978409e-05 4.799845629259539e-05 4.872972429351021e-05 4.948681158620853e-05 5.026797541141524e-05 5.107116703420894e-05 5.189400525767705e-05 5.273375163390315e-05 5.358728843490059e-05 5.445110061721486e-05 5.532126317352644e-05 5.619343539847460e-05 5.706286368667121e-05 5.792439450827986e-05 5.877249914959454e-05 5.960131164056284e-05 6.040468099815434e-05 6.117623847913076e-05 6.190947995232240e-05 6.259786277594952e-05 6.323491572317132e-05 6.381435958096437e-05 6.433023511484959e-05 6.477703422285321e-05 6.514982938525838e-05 6.544439604267335e-05 6.565732238387457e-05 6.578610125357064e-05 
